,FOLIO,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
0,39408,1.0,0.0,78.4,0.0,0.0,2248.28,568.4
1,0001010100750847116902,1.0,490.0,78.4,0.0,0.0,568.4,568.4
2,0001010100752163714102,1.0,195.0,31.2,0.0,0.0,226.2,226.2
3,3663,1.0,0.0,699.48,0.0,0.0,0.0,0.0
4,2849,1.0,0.0,699.48,0.0,0.0,0.0,0.0
5,2860,1.0,0.0,699.48,0.0,0.0,0.0,0.0
6,944,1.0,0.01,699.48,0.0,0.0,0.01,0.0
7,945,1.0,0.01,699.48,0.0,0.0,0.01,0.0
8,22019120028311,1.0,0.01,699.48,0.0,0.0,0.01,0.0
9,529,1.0,0.0,699.48,0.0,0.0,0.0,0.0
10,67361,1.0,4371.72,699.48,0.0,0.0,5071.200000000001,5071.2
11,61485334,1.0,159.48,25.52,0.0,0.0,185.0,185.0
12,138,1.0,480.0,76.8,0.0,0.0,556.8,556.8
13,139,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0
14,33301671,1.0,88.44,14.15,0.0,0.0,102.59,102.59
15,143203,1.0,5344.76,855.16,0.0,0.0,6199.92,6199.92
16,143204,1.0,5152.17,824.35,0.0,0.0,5976.52,5976.52
17,3511071,1.0,0.0,0.0,0.0,0.0,0.0,1771.95
18,3511073,1.0,0.0,0.0,0.0,0.0,0.0,538.0
19,3511075,1.0,0.0,0.0,0.0,0.0,0.0,660.4
20,,1.0,674.62,124.37,0.0,0.0,798.99,798.99
21,,1.0,752.43,146.57,0.0,0.0,899.0,899.0
22,,1.0,674.62,124.37,0.0,0.0,798.99,798.99
23,,1.0,674.62,124.37,0.0,0.0,798.99,798.99
24,60410,1.0,2750.0,396.0,0.0,0.0,3146.0,2871.0
25,24341,1.0,256.0,40.96,0.0,0.0,296.96,296.96
26,24342,1.0,282.0,45.12,0.0,0.0,327.12,327.12
27,1895,1.0,500.0,476.55,0.0,0.0,580.0,580.0
28,3675,1.0,500.0,80.0,0.0,0.0,580.0,580.0
29,622,1.0,0.0,672.0,0.0,0.0,0.0,0.0
30,623,1.0,0.0,672.0,0.0,0.0,0.0,0.0
31,568,1.0,4200.0,672.0,0.0,0.0,4872.0,4872.0
32,61202,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,61203,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34,420191201898904,1.0,0.01,0.0,0.0,0.0,0.01,0.0
35,901290,1.0,105.0,0.0,0.0,0.0,105.0,105.0
36,35704,1.0,350.0,56.0,0.0,0.0,406.0,406.0
37,33336194,1.0,177.78,28.44,0.0,0.0,206.22,206.22
38,33363249,1.0,51.7,8.27,0.0,0.0,59.97,59.97
39,60503,1.0,3900.0,561.6,0.0,0.0,4461.6,4071.6
40,60535,1.0,600.0,96.0,0.0,0.0,696.0,696.0
41,24356,1.0,516.6,82.66,0.0,0.0,599.26,599.26
42,5375,1.0,149.22,23.88,0.0,0.0,173.1,173.1
43,33400067,1.0,149.22,23.88,0.0,0.0,173.1,173.1
44,,1.0,198.0,38.57,0.0,0.0,236.57,236.57
45,60564,1.0,1400.0,224.0,0.0,0.0,1624.0,1624.0
46,60565,1.0,3025.75,484.12,0.0,0.0,3509.87,3509.87
47,60566,1.0,360.0,57.6,0.0,0.0,417.6,417.6
48,2065866,1.0,360.0,57.6,0.0,0.0,417.6,417.6
49,16518370,1.0,1139.12,182.26,0.0,0.0,1321.3799999999999,1321.38
50,6612,1.0,1124.95,175.44,0.0,0.0,1300.39,1300.39
51,61109,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
52,61110,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
53,165806,1.0,1687.0,269.92,0.0,0.0,1956.92,1956.92
54,946,1.0,0.0,32.35,0.0,0.0,0.0,0.0
55,1141,1.0,0.0,32.35,0.0,0.0,0.0,0.0
56,10273,1.0,202.2,32.35,0.0,0.0,234.54999999999998,234.55
57,61614142,1.0,85.34,13.66,0.0,0.0,99.0,99.0
58,33421903,1.0,96.83,15.5,0.0,0.0,112.33,112.33
59,286,1.0,0.0,685.87,0.0,0.0,0.0,0.0
60,,1.0,0.0,685.87,0.0,0.0,0.0,0.0
61,2508,1.0,4286.71,685.87,0.0,0.0,4972.58,4972.58
62,367,1.0,4286.71,685.87,0.0,0.0,4972.58,4972.58
63,115751,1.0,2050.95,328.16,0.0,0.0,2379.1099999999997,2379.11
64,60632,1.0,1876.0,300.16,0.0,0.0,2176.16,2176.16
65,60632,1.0,1876.0,300.16,0.0,0.0,2176.16,2176.16
66,61243,1.0,900.0,144.0,0.0,0.0,1044.0,1044.0
67,500,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68,996310,1.0,105.0,0.0,0.0,0.0,105.0,105.0
69,894,1.0,351.0,56.16,0.0,0.0,407.15999999999997,407.16
70,67418,1.0,837.95,134.07,0.0,0.0,972.02,972.02
71,87507,1.0,837.95,134.07,0.0,0.0,972.02,972.02
72,33457604,1.0,313.26,50.12,0.0,0.0,363.38,363.38
73,22616,1.0,2775.0,444.0,0.0,0.0,3219.0,3219.0
74,10423,1.0,855.0,136.8,0.0,0.0,991.8,991.8
75,10425,1.0,326.25,52.2,0.0,0.0,378.45,378.45
76,152510,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
77,6748,1.0,720.74,112.39,0.0,0.0,833.13,833.13
78,3516952,1.0,0.0,0.0,0.0,0.0,0.0,1069.5
79,11591,1.0,0.0,136.8,0.0,0.0,0.0,0.0
80,60650,1.0,950.0,136.8,0.0,0.0,1086.8,991.8
81,5089,1.0,0.0,403.84,0.0,0.0,0.0,0.0
82,61409,1.0,2524.0,403.84,0.0,0.0,2927.84,2927.84
83,11344,1.0,85.78,13.72,0.0,0.0,99.5,99.5
84,2922,1.0,0.0,444.72,0.0,0.0,0.0,0.0
85,165825,1.0,2779.5,444.72,0.0,0.0,3224.2200000000003,3224.22
86,165829,1.0,2779.5,444.72,0.0,0.0,3224.2200000000003,3224.22
87,50,1.0,0.0,16.97,0.0,0.0,0.0,0.0
88,51,1.0,0.0,16.97,0.0,0.0,0.0,0.0
89,1665,1.0,0.0,16.97,0.0,0.0,0.0,0.0
90,1666,1.0,0.0,16.97,0.0,0.0,0.0,0.0
91,14401,1.0,106.05,16.97,0.0,0.0,123.02,123.02
92,67438,1.0,3600.0,576.0,0.0,0.0,4176.0,4176.0
93,140,1.0,4000.0,640.0,0.0,0.0,4640.0,4640.0
94,3353,1.0,1050.0,168.0,0.0,0.0,1218.0,1218.0
95,33485920,1.0,153.6,24.58,0.0,0.0,178.18,178.18
96,972,1.0,0.0,15.22,0.0,0.0,0.0,0.0
97,29363038,1.0,95.12,15.22,0.0,0.0,107.31,107.31
98,24377,1.0,303.0,48.48,0.0,0.0,351.48,351.48
99,3520520,1.0,0.0,0.0,0.0,0.0,0.0,979.75
100,3520521,1.0,0.0,0.0,0.0,0.0,0.0,358.0
101,3520524,1.0,0.0,0.0,0.0,0.0,0.0,3789.05
102,725307,1.0,0.0,0.0,0.0,0.0,0.0,-669.0
103,000042268093,1.0,3001.65,444.68,0.0,0.0,3446.33,3446.33
104,886413,1.0,0.0,48.0,0.0,0.0,0.0,236.5
105,00000474,1.0,0.0,0.0,0.0,0.0,0.0,236.5
106,144830,1.0,0.0,0.0,0.0,0.0,0.0,236.5
107,33522278,1.0,83.84,13.42,0.0,0.0,97.26,97.26
108,63480,1.0,450.0,72.0,0.0,0.0,522.0,522.0
109,128109,1.0,266.4,42.62,0.0,0.0,309.02,309.02
110,4506,1.0,2572.5,411.6,0.0,0.0,2984.1,2984.1
111,87763,1.0,813.31,130.13,0.0,0.0,943.4399999999999,943.44
112,33553022,1.0,73.09,11.7,0.0,0.0,84.79,84.79
113,,1.0,0.0,79.2,0.0,0.0,0.0,0.0
114,63608,1.0,495.0,79.2,0.0,0.0,574.2,574.2
115,16,1.0,-600.0,-96.0,0.0,0.0,-696.0,-696.0
116,29397101,1.0,0.0,368.0,0.0,0.0,0.0,0.0
117,4295997,1.0,1390.0,368.0,0.0,0.0,1390.0,1390.0
118,947,1.0,2300.0,368.0,0.0,0.0,2668.0,2668.0
119,948,1.0,2300.0,368.0,0.0,0.0,2668.0,2668.0
120,2377,1.0,2300.0,368.0,0.0,0.0,2668.0,2668.0
121,33579389,1.0,228.23,36.52,0.0,0.0,264.75,264.75
122,1461,1.0,0.0,46.36,0.0,0.0,0.0,0.0
123,2531,1.0,0.0,46.36,0.0,0.0,0.0,0.0
124,8443,1.0,0.0,46.36,0.0,0.0,0.0,0.0
125,6174,1.0,0.0,46.36,0.0,0.0,0.0,0.0
126,693,1.0,0.0,46.36,0.0,0.0,0.0,0.0
127,33616977,1.0,289.76,46.36,0.0,0.0,336.12,336.12
128,22667,1.0,1764.0,282.24,0.0,0.0,2046.24,2046.24
129,295988,1.0,5329.32,852.69,0.0,0.0,6182.01,6182.01
130,,1.0,336.9,62.09,0.0,0.0,398.99,398.99
131,,1.0,267.23,52.06,0.0,0.0,319.29,319.29
132,189270,1.0,140.0,0.0,0.0,0.0,140.0,140.0
133,,1.0,0.0,192.67,0.0,0.0,0.0,0.0
134,,1.0,0.0,192.67,0.0,0.0,0.0,0.0
135,,1.0,0.0,192.67,0.0,0.0,0.0,0.0
136,60902,1.0,1204.17,192.67,0.0,0.0,1396.8400000000001,1396.84
137,60905,1.0,1204.17,192.67,0.0,0.0,1396.8400000000001,1396.84
138,60915,1.0,1204.17,192.67,0.0,0.0,1396.8400000000001,1396.84
139,1406,1.0,250.0,175.41,0.0,0.0,250.0,250.0
140,2847,1.0,0.0,175.41,0.0,0.0,0.0,0.0
141,7219,1.0,1124.82,175.41,0.0,0.0,1300.23,1300.23
142,7223,1.0,778.61,121.42,0.0,0.0,900.03,900.03
143,62010,1.0,1223.2,195.71,0.0,0.0,1418.91,1418.91
144,893145,1.0,1320.0,48.0,0.0,0.0,1531.2,1531.2
145,15277,1.0,1320.0,211.2,0.0,0.0,1531.2,1531.2
146,1151,1.0,0.0,496.0,0.0,0.0,0.0,0.0
147,4155,1.0,3100.0,496.0,0.0,0.0,3596.0,3596.0
148,1899,1.0,3100.0,496.0,0.0,0.0,3596.0,3596.0
149,1309,1.0,0.0,50.34,0.0,0.0,0.0,0.0
150,23972,1.0,0.0,50.34,0.0,0.0,0.0,0.0
151,23973,1.0,0.0,50.34,0.0,0.0,0.0,0.0
152,23975,1.0,0.0,50.34,0.0,0.0,0.0,0.0
153,23976,1.0,0.0,50.34,0.0,0.0,0.0,0.0
154,2108502,1.0,314.66,50.34,0.0,0.0,365.0,365.0
155,2943,1.0,0.0,55.16,0.0,0.0,0.0,0.0
156,,1.0,344.84,55.16,0.0,0.0,400.0,400.0
157,14169,1.0,730.28,116.84,0.0,0.0,847.12,876.33
158,201912-E2341533107-16012020-374595,1.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2376,1.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2395,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161,145245,1.0,0.0,0.0,0.0,0.0,0.0,539.0
162,311939,1.0,144.83,23.17,0.0,0.0,168.0,168.0
163,104905,1.0,519.11,80.89,0.0,0.0,600.0,600.0
164,104906,1.0,432.6,67.4,0.0,0.0,500.0,500.0
165,104908,1.0,86.56,13.44,0.0,0.0,100.0,100.0
166,104909,1.0,86.56,13.44,0.0,0.0,100.0,100.0
167,33650097,1.0,239.4,38.3,0.0,0.0,277.7,277.7
168,60998,1.0,3268.0,522.88,0.0,0.0,3790.88,3790.88
169,165947,1.0,3648.0,583.68,0.0,0.0,4231.68,4231.68
170,165948,1.0,2624.56,419.93,0.0,0.0,3044.49,3044.49
171,PP374595,1.0,1855.0,296.8,0.0,0.0,2151.8,2151.8
172,5420,1.0,1855.0,296.8,0.0,0.0,2151.8,2151.8
173,5421,1.0,6160.0,985.6,0.0,0.0,7145.6,7145.6
174,2385,1.0,2550.0,408.0,0.0,0.0,2958.0,2958.0
175,266,1.0,160.0,25.6,0.0,0.0,185.6,185.6
176,267,1.0,684.0,109.44,0.0,0.0,793.44,793.44
177,268,1.0,684.0,109.44,0.0,0.0,793.44,793.44
178,36076,1.0,97.27,15.56,0.0,0.0,112.83,112.83
179,67515,1.0,97.27,15.56,0.0,0.0,112.83,112.83
180,33689665,1.0,97.27,15.56,0.0,0.0,112.83,112.83
181,33725429,1.0,27.74,4.44,0.0,0.0,32.18,32.18
182,22726,1.0,1960.12,313.62,0.0,0.0,2273.74,2273.74
183,0023385316,1.0,0.0,311.52,0.0,0.0,0.0,0.0
184,0093168219,1.0,0.0,311.52,0.0,0.0,0.0,0.0
185,10464,1.0,1947.0,311.52,0.0,0.0,2258.52,2258.52
186,370,1.0,6286.5,1005.84,0.0,0.0,7292.34,7292.34
187,63906,1.0,6286.5,1005.84,0.0,0.0,7292.34,7292.34
188,61055,1.0,1474.5,235.92,0.0,0.0,1710.42,1710.42
189,24409,1.0,1474.5,235.92,0.0,0.0,1710.42,1710.42
190,62317,1.0,1722.08,275.53,0.0,0.0,1997.61,1997.61
191,1623,1.0,5747.71,919.63,0.0,0.0,6667.34,6667.34
192,3570,1.0,4900.0,784.0,0.0,0.0,5684.0,5684.0
193,1817,1.0,4900.0,784.0,0.0,0.0,5684.0,5684.0
194,88114,1.0,2041.09,326.58,0.0,0.0,2335.63,2335.63
195,33746096,1.0,75.85,12.14,0.0,0.0,87.99,87.99
196,,1.0,0.0,72.96,0.0,0.0,0.0,0.0
197,,1.0,0.0,72.96,0.0,0.0,0.0,0.0
198,,1.0,0.0,72.96,0.0,0.0,0.0,0.0
199,,1.0,0.0,72.96,0.0,0.0,0.0,0.0
200,2540,1.0,456.0,72.96,0.0,0.0,528.96,528.96
201,24411,1.0,456.0,72.96,0.0,0.0,528.96,528.96
202,3529918,1.0,0.0,0.0,0.0,0.0,0.0,2688.67
203,1717,1.0,0.0,0.0,0.0,0.0,0.0,0.0
204,949,1.0,140.0,0.0,0.0,0.0,140.0,140.0
205,950,1.0,140.0,0.0,0.0,0.0,140.0,140.0
206,375470,1.0,140.0,0.0,0.0,0.0,140.0,140.0
207,3338320,1.0,843.0,7.47,0.0,0.0,843.0,843.0
208,3338324,1.0,269.0,7.47,0.0,0.0,269.0,269.0
209,33782637,1.0,46.7,7.47,0.0,0.0,54.17,54.17
210,22755,1.0,3416.04,546.57,0.0,0.0,3962.61,3962.61
211,18937,1.0,173.02,26.98,0.0,0.0,200.0,200.0
212,7276,1.0,161.0,25.76,0.0,0.0,186.76,186.76
213,10479,1.0,5157.0,825.12,0.0,0.0,5982.12,5982.12
214,3328613,1.0,125.0,360.0,0.0,0.0,125.0,0.0
215,8811090280022099,1.0,2250.0,360.0,0.0,0.0,2610.0,2610.0
216,,1.0,0.0,62.09,0.0,0.0,0.0,0.0
217,,1.0,336.9,62.09,0.0,0.0,398.99,398.99
218,3328613,1.0,125.0,0.0,0.0,0.0,125.0,0.0
219,3531909,1.0,0.0,0.0,0.0,0.0,0.0,2583.75
220,100043194,1.0,1331.1,212.98,0.0,0.0,1544.08,1597.32
221,,1.0,906.52,161.47,0.0,0.0,1067.99,1067.99
222,,1.0,1932.69,356.32,0.0,0.0,2289.01,2289.01
223,61124,1.0,375.0,60.0,0.0,0.0,435.0,435.0
224,1687,1.0,0.0,13.78,0.0,0.0,0.0,0.0
225,1688,1.0,0.0,13.78,0.0,0.0,0.0,0.0
226,1693,1.0,0.0,13.78,0.0,0.0,0.0,0.0
227,910211,1.0,86.12,13.78,0.0,0.0,99.9,99.9
228,2881,1.0,0.0,101.22,0.0,0.0,0.0,0.0
229,24414,1.0,632.6,101.22,0.0,0.0,733.82,733.82
230,62579,1.0,2268.0,362.88,0.0,0.0,2630.88,2630.88
231,1692451,1.0,0.0,0.0,0.0,0.0,0.0,115.0
232,165994,1.0,1020.0,163.2,0.0,0.0,1183.2,1183.2
233,4437558,1.0,794.17,136.8,0.0,0.0,794.17,794.17
234,4437724,1.0,1117.38,136.8,0.0,0.0,1117.38,1117.38
235,4437850,1.0,2084.0,136.8,0.0,0.0,2084.0,2084.0
236,553,1.0,0.0,136.8,0.0,0.0,0.0,0.0
237,67551,1.0,855.0,136.8,0.0,0.0,991.8,991.8
238,33835635,1.0,459.18,73.46,0.0,0.0,532.64,532.64
239,1903,1.0,3100.0,496.0,0.0,0.0,3596.0,3596.0
240,209523,1.0,18.97,3.03,0.0,0.0,22.0,22.0
241,209525,1.0,18.97,3.03,0.0,0.0,22.0,22.0
242,601880,1.0,143.06,22.89,0.0,0.0,165.95,165.95
243,601883,1.0,263.22,42.12,0.0,0.0,305.34000000000003,305.34
244,2613414,1.0,0.0,489.6,0.0,0.0,0.0,0.0
245,62730,1.0,3060.0,489.6,0.0,0.0,3549.6,3549.6
246,3534915,1.0,0.0,0.0,0.0,0.0,0.0,857.3
247,,1.0,279.32,44.68,0.0,0.0,324.0,324.0
248,1673,1.0,0.0,153.6,0.0,0.0,0.0,0.0
249,271,1.0,960.0,153.6,0.0,0.0,1113.6,1113.6
250,33837858,1.0,45.43,7.27,0.0,0.0,52.7,52.7
251,072432,1.0,1300.0,208.0,0.0,0.0,1508.0,1508.0
252,4399114,1.0,25.0,4.0,0.0,0.0,29.0,29.0
253,1442343,1.0,86.51,13.49,0.0,0.0,100.0,100.0
254,4719096,1.0,0.0,68.16,0.0,0.0,0.0,0.0
255,10488,1.0,426.0,68.16,0.0,0.0,494.15999999999997,494.16
256,7767,1.0,847.82,132.23,0.0,0.0,980.0500000000001,980.05
257,24423,1.0,83.2,13.31,0.0,0.0,96.51,96.51
258,3311,1.0,2039.2,326.27,0.0,0.0,2365.4700000000003,2365.47
259,62842,1.0,1294.0,207.04,0.0,0.0,1501.04,1501.04
260,000042671339,1.0,0.0,0.0,0.0,0.0,0.0,0.0
261,5132,1.0,105.0,0.0,0.0,0.0,105.0,105.0
262,469220,1.0,105.0,0.0,0.0,0.0,105.0,105.0
263,67583,1.0,1745.1,279.22,0.0,0.0,2024.32,2024.32
264,67584,1.0,2326.8,372.29,0.0,0.0,2699.09,2699.09
265,44387,1.0,172.41,27.59,0.0,0.0,200.0,200.0
266,88425,1.0,3485.37,557.66,0.0,0.0,3981.45,3981.45
267,88428,1.0,3428.69,548.59,0.0,0.0,3950.8500000000004,3950.85
268,88429,1.0,167.24,26.76,0.0,0.0,194.0,194.0
269,88430,1.0,1792.62,286.82,0.0,0.0,2057.54,2057.54
270,11827,1.0,0.0,17.36,0.0,0.0,0.0,0.0
271,11828,1.0,0.0,17.36,0.0,0.0,0.0,0.0
272,11829,1.0,0.0,17.36,0.0,0.0,0.0,0.0
273,11830,1.0,0.0,17.36,0.0,0.0,0.0,0.0
274,11831,1.0,0.0,17.36,0.0,0.0,0.0,0.0
275,33902093,1.0,108.51,17.36,0.0,0.0,125.87,125.87
276,072460,1.0,1600.0,256.0,0.0,0.0,1856.0,1856.0
277,24011,1.0,4129.65,22.34,0.0,0.0,4151.99,4151.99
278,0096888663,1.0,476.14,66.06,0.0,0.0,542.2,478.99
279,,1.0,0.0,268.2,0.0,0.0,0.0,0.0
280,196559,1.0,1676.25,268.2,0.0,0.0,1944.45,1944.45
281,64147,1.0,698.5,111.76,0.0,0.0,810.26,810.26
282,24267,1.0,0.0,141.31,0.0,0.0,0.0,0.0
283,731,1.0,883.2,141.31,0.0,0.0,1024.51,1024.51
284,24433,1.0,243.4,38.94,0.0,0.0,282.34000000000003,282.34
285,3318,1.0,1010.0,129.28,0.0,0.0,1139.28,937.28
286,94296,1.0,440.88,70.54,0.0,0.0,511.42,511.42
287,4286,1.0,1100.0,176.0,0.0,0.0,1276.0,1276.0
288,1645,1.0,5970.12,955.22,0.0,0.0,6925.34,6925.34
289,3537679,1.0,0.0,0.0,0.0,0.0,0.0,1953.95
290,3578,1.0,862.07,137.93,0.0,0.0,1000.0,1000.0
291,951,1.0,862.07,137.93,0.0,0.0,1000.0,1000.0
292,2388,1.0,0.0,16.8,0.0,0.0,0.0,0.0
293,6481,1.0,105.0,16.8,0.0,0.0,121.8,121.8
294,1707,1.0,0.0,800.0,0.0,0.0,0.0,0.0
295,942,1.0,5000.0,800.0,0.0,0.0,5800.0,5800.0
296,88473,1.0,2095.13,335.22,0.0,0.0,2402.07,2402.07
297,33941327,1.0,153.68,24.59,0.0,0.0,178.27,178.27
298,0056103842,1.0,28.4,1059.99,0.0,0.0,32.94,7684.94
299,2549,1.0,28.4,4.54,0.0,0.0,32.94,32.94
300,64213,1.0,28.4,4.54,0.0,0.0,32.94,32.94
301,2946,1.0,0.0,171.2,0.0,0.0,0.0,0.0
302,5104,1.0,0.0,171.2,0.0,0.0,0.0,0.0
303,1541,1.0,1070.0,171.2,0.0,0.0,1241.2,1241.2
304,905092,1.0,0.0,48.0,0.0,0.0,0.0,0.0
305,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0
306,275,1.0,0.0,80.89,0.0,0.0,0.0,0.0
307,276,1.0,0.0,80.89,0.0,0.0,0.0,0.0
308,11295,1.0,519.11,80.89,0.0,0.0,600.0,600.0
309,11893,1.0,0.0,6.06,0.0,0.0,0.0,0.0
310,33971324,1.0,37.87,6.06,0.0,0.0,43.93,43.93
311,22824,1.0,2457.0,393.12,0.0,0.0,2850.12,2850.12
312,9255,1.0,865.21,134.96,0.0,0.0,1000.1700000000001,1000.17
313,604264,1.0,207.0,33.12,0.0,0.0,240.12,240.12
314,604265,1.0,112.5,18.0,0.0,0.0,130.5,130.5
315,2610,1.0,0.0,0.0,0.0,0.0,0.0,0.0
316,3402,1.0,0.0,0.0,0.0,0.0,0.0,0.0
317,534021,1.0,0.01,0.0,0.0,0.0,0.01,0.0
318,567110,1.0,105.0,0.0,0.0,0.0,105.0,105.0
319,877950,1.0,490.0,78.4,0.0,0.0,568.4,568.4
320,0001010100750847116902,1.0,490.0,78.4,0.0,0.0,568.4,568.4
321,0001010100752163714102,1.0,195.0,31.2,0.0,0.0,226.2,226.2
322,7089,1.0,1011.41,157.74,0.0,0.0,1169.15,1169.15
323,61360,1.0,-1343.72,-214.99,0.0,0.0,-1558.71,-1558.71
324,18,1.0,-1343.72,-214.99,0.0,0.0,-1558.71,-1558.71
325,19,1.0,-214.99,-34.4,0.0,0.0,-249.39000000000001,-249.39
326,148957,1.0,5344.76,855.16,0.0,0.0,6199.92,6199.92
327,148958,1.0,5152.17,824.35,0.0,0.0,5976.52,5976.52
328,3337,1.0,3670.47,587.28,0.0,0.0,4257.75,4257.75
329,3340,1.0,2932.5,469.2,0.0,0.0,3401.7,3401.7
330,445750,1.0,131.89,21.1,0.0,0.0,152.98999999999998,152.99
331,42102,1.0,4226.15,676.18,0.0,0.0,4902.33,4902.33
332,2437,1.0,0.0,544.31,0.0,0.0,0.0,0.0
333,2438,1.0,0.0,544.31,0.0,0.0,0.0,0.0
334,2439,1.0,0.0,544.31,0.0,0.0,0.0,0.0
335,2440,1.0,0.0,544.31,0.0,0.0,0.0,0.0
336,2441,1.0,0.0,544.31,0.0,0.0,0.0,0.0
337,2442,1.0,0.0,544.31,0.0,0.0,0.0,0.0
338,67608,1.0,3401.94,544.31,0.0,0.0,3946.25,3946.25
339,105656,1.0,744.89,116.07,0.0,0.0,860.96,860.96
340,22841,1.0,2569.85,411.18,0.0,0.0,2981.0299999999997,2981.03
341,22842,1.0,682.81,109.25,0.0,0.0,792.06,792.06
342,578,1.0,4200.0,672.0,0.0,0.0,4872.0,4872.0
343,384,1.0,2060.15,329.62,0.0,0.0,2389.77,2389.77
344,64337,1.0,6985.0,93.6,0.0,0.0,678.6,8102.6
345,64338,1.0,585.0,93.6,0.0,0.0,678.6,678.6
346,61395,1.0,1250.0,200.0,0.0,0.0,1450.0,1450.0
347,61396,1.0,410.0,65.6,0.0,0.0,475.6,475.6
348,29933678,1.0,0.0,1033.44,0.0,0.0,0.0,0.0
349,63290,1.0,6459.0,1033.44,0.0,0.0,7492.4400000000005,7492.44
350,166077,1.0,1904.0,304.64,0.0,0.0,2208.64,2208.64
351,952,1.0,0.0,65.6,0.0,0.0,0.0,0.0
352,4515377,1.0,0.0,65.6,0.0,0.0,0.0,0.0
353,22020010028311,1.0,0.01,65.6,0.0,0.0,0.01,0.0
354,36350,1.0,410.0,65.6,0.0,0.0,475.6,475.6
355,36351,1.0,1050.0,168.0,0.0,0.0,1218.0,1218.0
356,67618,1.0,3407.34,545.17,0.0,0.0,3952.51,3952.51
357,67629,1.0,3407.34,545.17,0.0,0.0,3952.51,3952.51
358,9339,1.0,457.0,73.12,0.0,0.0,530.12,530.12
359,33990920,1.0,69.85,11.18,0.0,0.0,81.03,81.03
360,34034532,1.0,99.63,15.94,0.0,0.0,115.57,115.57
361,3734,1.0,681.03,108.97,0.0,0.0,790.0,790.0
362,5036996,1.0,681.03,108.97,0.0,0.0,790.0,790.0
363,5037009,1.0,672.41,107.59,0.0,0.0,780.0,780.0
364,64405,1.0,1608.8,257.41,0.0,0.0,1866.21,1866.21
365,432,1.0,140.0,22.4,0.0,0.0,162.4,162.4
366,3368,1.0,1794.0,287.04,0.0,0.0,2081.04,2081.04
367,3369,1.0,1200.0,192.0,0.0,0.0,1392.0,1392.0
368,65402,1.0,0.0,971.06,0.0,0.0,0.0,0.0
369,65403,1.0,0.0,971.06,0.0,0.0,0.0,0.0
370,1685,1.0,6069.14,971.06,0.0,0.0,6676.050000000001,6676.05
371,1965,1.0,1591.32,254.61,0.0,0.0,1845.9299999999998,1845.93
372,10210,1.0,-2779.5,-444.72,0.0,0.0,-3224.2200000000003,-3224.22
373,166110,1.0,4740.0,758.4,0.0,0.0,5498.4,5498.4
374,,1.0,150.0,24.0,0.0,0.0,174.0,174.0
375,36378,1.0,4805.76,768.92,0.0,0.0,5574.68,5574.68
376,704,1.0,153.84,24.62,0.0,0.0,178.46,178.46
377,34064771,1.0,153.84,24.62,0.0,0.0,178.46,178.46
378,1882,1.0,194.0,31.04,0.0,0.0,225.04,225.04
379,3774,1.0,86.51,13.49,0.0,0.0,100.0,100.0
380,1754129,1.0,86.51,13.49,0.0,0.0,100.0,100.0
381,84573147,1.0,0.0,3.03,0.0,0.0,0.0,0.0
382,210753,1.0,18.97,3.03,0.0,0.0,22.0,22.0
383,210754,1.0,18.97,3.03,0.0,0.0,22.0,22.0
384,8101,1.0,464.0,74.24,0.0,0.0,538.24,538.24
385,606031,1.0,230.0,36.8,0.0,0.0,266.8,266.8
386,2566,1.0,2725.75,436.12,0.0,0.0,3161.87,3161.87
387,61516,1.0,2725.75,436.12,0.0,0.0,3161.87,3161.87
388,16651084,1.0,1139.12,182.26,0.0,0.0,1321.3799999999999,1321.38
389,24457,1.0,418.3,66.94,0.0,0.0,485.24,485.24
390,1552,1.0,1070.0,171.2,0.0,0.0,1241.2,1241.2
391,63511,1.0,464.0,74.24,0.0,0.0,538.24,538.24
392,1830,1.0,925.0,148.0,0.0,0.0,1073.0,1073.0
393,13001185,1.0,1295.4,207.26,0.0,0.0,1502.66,1502.66
394,2405,1.0,3800.0,608.0,0.0,0.0,4408.0,4408.0
395,67643,1.0,2753.6,440.58,0.0,0.0,3194.18,3194.18
396,11377,1.0,86.52,13.48,0.0,0.0,100.0,100.0
397,34100600,1.0,761.86,121.9,0.0,0.0,883.76,883.76
398,22880,1.0,3036.4,485.82,0.0,0.0,3522.2200000000003,3522.22
399,072606,1.0,1200.0,192.0,0.0,0.0,1392.0,1392.0
400,53461775,1.0,2058.0,329.28,0.0,0.0,2387.2799999999997,2387.28
401,10517,1.0,2058.0,329.28,0.0,0.0,2387.2799999999997,2387.28
402,25234,1.0,124.07,9.93,0.0,0.0,134.0,134.0
403,755010,1.0,70.0,0.0,0.0,0.0,70.0,70.0
