,FOLIO,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
2742,3394,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
2743,573,1.0,3210.0,513.6,0.0,0.0,3723.6,3723.6
2744,574,1.0,2450.0,392.0,0.0,0.0,2842.0,2842.0
2745,41603874,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,4166101,1.0,432.90000000000003,0.0,0.0,0.0,432.90000000000003,432.9
2747,4166102,1.0,2166.14,60.11,0.0,0.0,2226.25,2226.25
2748,4675,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,78796,1.0,3686.0,589.76,0.0,0.0,4275.76,4275.76
2750,2260,1.0,4804.28,768.68,0.0,0.0,5572.96,5572.96
2751,41642625,1.0,118.01,18.89,0.0,0.0,133.62,133.62
2752,301143,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
2753,925,1.0,2839.0,0.0,0.0,0.0,3293.24,3293.24
2754,4802,1.0,2839.0,454.24,0.0,0.0,3293.24,3293.24
2755,6804,1.0,9500.0,0.0,0.0,0.0,10640.0,10640.0
2756,3217,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,000059756031,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,202110-E2341533107-17112021-329966,1.0,3000.0,0.0,0.0,0.0,3480.0,3480.0
2759,559,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
2760,29301,1.0,2730.0,436.8,0.0,0.0,3166.8,3166.8
2761,762242,1.0,182.23,29.16,0.0,0.0,211.39,211.39
2762,5356,1.0,7781.76,1245.08,0.0,0.0,9026.84,9026.84
2763,4811,1.0,920.0,147.2,0.0,0.0,1067.2,1067.2
2764,4812,1.0,837.0,133.92,0.0,0.0,970.92,970.92
2765,3880646,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2766,8964,1.0,2473.8,395.81,0.0,0.0,2869.61,2869.61
2767,3233,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,10931547,1.0,-150.69,-24.11,0.0,0.0,-174.8,-174.8
2769,71839,1.0,4680.0,748.8,0.0,0.0,5428.8,5428.8
2770,8031944,1.0,2909.0,0.0,0.0,0.0,2909.0,2909.0
2771,1507,1.0,2210.0,353.6,0.0,0.0,2563.6,2563.6
2772,21577,1.0,4160.0,665.6,0.0,0.0,4825.6,4825.6
2773,72464,1.0,2304.99,368.8,0.0,0.0,2648.05,2648.05
2774,116551,1.0,2304.99,368.8,0.0,0.0,2648.05,2648.05
2775,627416,1.0,2250.0,360.0,0.0,0.0,2610.0,2610.0
2776,167874,1.0,-258.62,-41.38,0.0,0.0,-300.0,-300.0
2777,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,,1.0,1833.2,293.3,0.0,0.0,2126.5,2126.5
2779,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,3247,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2781,104519,1.0,5920.5,947.28,0.0,0.0,6867.78,6867.78
2782,1365,1.0,146.55,23.45,0.0,0.0,170.0,170.0
2783,72472,1.0,8000.0,1280.0,0.0,0.0,9280.0,9280.0
2784,694528,1.0,-101.8,-16.29,0.0,0.0,-118.09,-118.09
2785,13618670,1.0,200.0,32.0,0.0,0.0,232.0,232.0
2786,701260,1.0,117.0,0.0,0.0,0.0,117.0,117.0
2787,PP329966,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2788,41944,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2789,41713837,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,13652501,1.0,190.52,30.48,0.0,0.0,221.0,221.0
2791,46318,1.0,865.23,134.77,0.0,0.0,1000.0,1000.0
2792,134,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,0162004130,1.0,2991.44,478.65,0.0,0.0,3470.09,3470.09
2794,72486,1.0,7033.95,1125.43,0.0,0.0,8159.38,8159.38
2795,72492,1.0,788.0,126.08,0.0,0.0,914.08,914.08
2796,2758,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,160808,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,1795,1.0,404.07,64.65,0.0,0.0,468.72,468.72
2799,13680646,1.0,404.07,64.65,0.0,0.0,468.72,468.72
2800,5560,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,5561,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2802,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2803,6869,1.0,455.52,72.88,0.0,0.0,528.4,528.4
2804,2338,1.0,3750.0,600.0,0.0,0.0,4350.0,4350.0
2805,6861,1.0,517.24,82.76,0.0,0.0,600.0,600.0
2806,1276,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,18958,1.0,172.45,27.59,0.0,0.0,200.04,200.04
2808,46,1.0,430.17,68.83,0.0,0.0,499.0,499.0
2809,0057737,1.0,430.17,68.83,0.0,0.0,499.0,499.0
2810,738292,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,15,1.0,5076.72,812.28,0.0,0.0,5889.0,5889.0
2812,1092957089,1.0,0.0,671.06,0.0,0.0,0.0,0.0
2813,1211906,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2814,79047,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,42030,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,42031,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,2435,1.0,2900.3,464.05,0.0,0.0,3364.3500000000004,3364.35
2818,13714851,1.0,235.16,16.51,0.0,0.0,251.67,251.67
2819,1061,1.0,5551.38,0.0,0.0,0.0,6439.6,6439.6
2820,274693,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6
2821,274694,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
2822,0001010100750847116902,1.0,490.0,78.4,0.0,0.0,568.4,568.4
2823,007817297284,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,104818,1.0,549.15,87.86,0.0,0.0,637.01,637.01
2825,10698,1.0,8256.4405,1321.03048,0.0,0.0,9577.47098,446.6
2826,4997,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2827,4998,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2828,1535,1.0,400.0,64.0,0.0,0.0,464.0,464.0
2829,383,1.0,7757.85,1241.25,0.0,0.0,8999.1,8999.1
2830,3938,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2831,716,1.0,4543.1,726.9,0.0,0.0,5270.0,5270.0
2832,717,1.0,4543.1,726.9,0.0,0.0,5270.0,5270.0
2833,137086,1.0,349.2,55.87,0.0,0.0,405.07,405.07
2834,41811841,1.0,118.01,18.89,0.0,0.0,133.62,133.62
2835,4170,1.0,70.0,11.2,0.0,0.0,81.2,81.2
2836,3128,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,2111,1.0,4999.99,800.0,0.0,0.0,4766.66,4766.66
2838,3413,1.0,3750.0,600.0,0.0,0.0,4350.0,4350.0
2839,116810,1.0,2887.32,461.97,0.0,0.0,3349.29,3349.29
2840,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,79133,1.0,8146.8,1303.49,0.0,0.0,9450.29,9450.29
2842,152147,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,152148,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,2373,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,420211101898904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,420211101898904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,22021110028311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,1539,1.0,780.0,124.8,0.0,0.0,904.8,904.8
2849,393,1.0,7757.85,1241.25,0.0,0.0,8999.1,8999.1
2850,629396,1.0,2930.0,468.8,0.0,0.0,3398.8,3398.8
2851,169507,1.0,-344.83,-55.17,0.0,0.0,-400.0,-400.0
2852,9420,1.0,3500.86,560.14,0.0,0.0,4061.0,4061.0
2853,9421,1.0,2354.31,376.69,0.0,0.0,2731.0,2731.0
2854,14588,1.0,400.0,64.0,0.0,0.0,464.0,464.0
2855,,1.0,473.28000000000003,75.73,0.0,0.0,549.01,549.01
2856,,1.0,2313.42,370.15,0.0,0.0,2683.57,2683.57
2857,940070,1.0,117.0,0.0,0.0,0.0,117.0,117.0
2858,275466,1.0,800.0,128.0,0.0,0.0,928.0,928.0
2859,6074,1.0,800.0,128.0,0.0,0.0,928.0,928.0
2860,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,12418,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2862,41872701,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2863,325075,1.0,360.0,57.6,0.0,0.0,417.6,417.6
2864,2341,1.0,5400.0,864.0,0.0,0.0,6264.0,6264.0
2865,275624,1.0,3760.0,601.6,0.0,0.0,4361.6,4361.6
2866,196,1.0,10000.0,360.0,0.0,0.0,2610.0,2610.0
2867,79221,1.0,2250.0,360.0,0.0,0.0,2610.0,2610.0
2868,328520,1.0,270.0,43.2,0.0,0.0,313.2,313.2
2869,5782,1.0,5780.0,924.8,0.0,0.0,6704.8,6704.8
2870,4833,1.0,1823.5,291.76,0.0,0.0,2115.26,2115.26
2871,MAT_2011_00001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,105279,1.0,6364.07,1018.25,0.0,0.0,7382.32,7382.32
2873,139,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2874,4184523,1.0,2283.65,0.0,0.0,0.0,2283.65,2283.65
2875,47814,1.0,1103.45,176.55,0.0,0.0,1280.0,1280.0
2876,14624,1.0,610.0,97.6,0.0,0.0,707.6,707.6
2877,35084,1.0,7230.0,1156.8,0.0,0.0,8386.8,8386.8
2878,2501,1.0,3456.37,553.02,0.0,0.0,4009.39,4009.39
2879,5592,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,5593,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2881,19397621,1.0,1291.98,206.72,0.0,0.0,1498.7,1498.7
2882,1131,1.0,595.0,0.0,0.0,0.0,690.2,690.2
2883,9029,1.0,595.0,95.2,0.0,0.0,690.2,690.2
2884,105357,1.0,9172.8,48.0,0.0,0.0,10640.439999999999,10640.44
2885,105433,1.0,100.0,48.0,0.0,0.0,10348.0,10348.0
2886,1528175,1.0,100.0,48.0,0.0,0.0,10348.0,10348.0
2887,54006,1.0,100.0,16.0,0.0,0.0,116.0,116.0
2888,72574,1.0,7033.95,1125.43,0.0,0.0,8159.38,8159.38
2889,25830,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,11613,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,14638,1.0,1320.0,211.2,0.0,0.0,1531.2,1531.2
2892,256,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2893,,1.0,760.0,121.6,0.0,0.0,881.6,881.6
2894,,1.0,750.0,120.0,0.0,0.0,870.0,870.0
2895,13456,1.0,433.55,69.37,0.0,0.0,502.92,502.92
2896,136243,1.0,1801.3,288.21,0.0,0.0,2089.5099999999998,2089.51
2897,79324,1.0,154.0,24.64,0.0,0.0,178.64,178.64
2898,2517,1.0,9925.13,50.72,0.0,0.0,11513.15,367.72
2899,331807,1.0,317.0,50.72,0.0,0.0,367.72,367.72
2900,13859992,1.0,199.0,0.0,0.0,0.0,199.0,199.0
2901,32828949,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2902,,1.0,1573.43,251.75,0.0,0.0,1500.0100000000002,1500.01
2903,117115,1.0,2397.55,383.6,0.0,0.0,2781.15,2781.15
2904,1251,1.0,1100.0,176.0,0.0,0.0,1276.0,1276.0
2905,584,1.0,4800.0,768.0,0.0,0.0,5568.0,5568.0
2906,174110,1.0,156.0,0.0,0.0,0.0,156.0,156.0
2907,105558,1.0,5920.5,947.28,0.0,0.0,6867.78,6867.78
2908,19951,1.0,343.97,55.03,0.0,0.0,399.0,399.0
2909,10792,1.0,524.8,83.97,0.0,0.0,608.77,608.77
2910,569,1.0,524.8,83.97,0.0,0.0,608.77,608.77
2911,570,1.0,3888.0,622.08,0.0,0.0,4510.08,4510.08
2912,181598,1.0,183.35999999999999,29.34,0.0,0.0,212.7,212.7
2913,123366,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2914,081652,1.0,315.9,50.54,0.0,0.0,366.44,366.44
2915,765362,1.0,2733.24,437.34,0.0,0.0,3170.58,3170.58
2916,14676,1.0,915.0,146.4,0.0,0.0,1061.4,1061.4
2917,1193523,1.0,3691.11,590.58,0.0,0.0,4281.6900000000005,4281.69
2918,13885264,1.0,99.0,0.0,0.0,0.0,99.0,99.0
2919,13885280,1.0,593.86,95.02,0.0,0.0,688.88,688.88
2920,4189670,1.0,9137.06,0.0,0.0,0.0,10599.0,10599.0
2921,17192,1.0,349.89000000000004,0.0,0.0,0.0,349.89000000000004,349.89
2922,179979,1.0,267.04,16.76,0.0,0.0,283.8,283.8
2923,,1.0,219.18,35.07,0.0,0.0,254.25,254.25
2924,13241,1.0,761.02,121.76,0.0,0.0,882.78,898.0
2925,4852,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2926,5480,1.0,7237.44,1157.99,0.0,0.0,8395.43,8395.43
2927,2597,1.0,4417.24,706.76,0.0,0.0,5124.0,5124.0
2928,13931768,1.0,109.0,17.44,0.0,0.0,126.44,126.44
2929,1211,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,3284,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2931,000060307351,1.0,5159.47,825.51,0.0,0.0,5984.9800000000005,5984.98
2932,2385,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2933,13254,1.0,761.02,121.76,0.0,0.0,882.78,898.0
2934,6929,1.0,517.24,82.76,0.0,0.0,600.0,600.0
2935,72616,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2936,3755,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2937,137686,1.0,237.07,37.93,0.0,0.0,275.0,275.0
2938,2651,1.0,2688.69,430.19,0.0,0.0,3118.88,3118.88
2939,36804,1.0,2228.0,356.48,0.0,0.0,2584.48,2584.48
2940,13958591,1.0,238.11,38.1,0.0,0.0,276.21000000000004,276.21
2941,1267,1.0,417.0,0.0,0.0,0.0,483.72,483.72
2942,4855,1.0,417.0,66.72,0.0,0.0,483.72,483.72
2943,1572,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2944,,1.0,2875.0,460.0,0.0,0.0,3335.0,3335.0
2945,5392,1.0,2094.4,335.1,0.0,0.0,2429.5,2429.5
2946,6961,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
2947,6935,1.0,517.24,82.76,0.0,0.0,600.0,600.0
2948,4072,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,47,1.0,0.0,0.0,0.0,0.0,0.0,82.5
2950,181990,1.0,0.0,0.0,0.0,0.0,0.0,82.5
2951,13990981,1.0,430.17,68.83,0.0,0.0,499.0,499.0
2952,3293,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,6388,1.0,6324.0,1011.84,0.0,0.0,7335.84,7335.84
2954,117533,1.0,1653.62,264.58,0.0,0.0,1918.1999999999998,1918.2
2955,2129,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2956,79641,1.0,9000.0,31.04,0.0,0.0,10440.0,10440.0
2957,3457,1.0,193.97,31.04,0.0,0.0,225.01,225.01
2958,7741,1.0,498.88,79.82,0.0,0.0,578.7,578.7
2959,106083,1.0,3123.0,499.68,0.0,0.0,3622.68,3622.68
2960,4197223,1.0,874.3499999999999,0.0,0.0,0.0,874.3499999999999,874.35
2961,4197224,1.0,537.0,0.0,0.0,0.0,537.0,537.0
2962,407949,1.0,214.66,34.35,0.0,0.0,249.01,249.01
2963,4370,1.0,420.0,67.2,0.0,0.0,487.2,487.2
2964,248999,1.0,18.97,3.03,0.0,0.0,22.0,22.0
2965,398520,1.0,156.0,0.0,0.0,0.0,156.0,156.0
2966,,1.0,1113.59,178.17,0.0,0.0,1291.76,1291.76
2967,8152985,1.0,3658.0,0.0,0.0,0.0,3658.0,3658.0
2968,6965,1.0,1681.04,268.97,0.0,0.0,1950.01,1950.01
2969,54349,1.0,7761.0,1241.76,0.0,0.0,9002.76,9002.76
2970,4882,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2971,586,1.0,4500.0,720.0,0.0,0.0,5220.0,5220.0
2972,587,1.0,3050.0,488.0,0.0,0.0,3538.0,3538.0
2973,588,1.0,3424.6,547.94,0.0,0.0,3972.54,3972.54
2974,3320,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2975,3321,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2976,106217,1.0,6596.36,1055.41,0.0,0.0,7651.7699999999995,7651.77
2977,171500,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2978,4899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2979,26113,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,2884,1.0,9524.25,0.0,0.0,0.0,11048.130000000001,11048.13
2981,190969,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2982,79773,1.0,6000.0,960.0,0.0,0.0,6960.0,6960.0
2983,2798,1.0,2721.98,435.52,0.0,0.0,3157.5,3157.5
2984,106817,1.0,1296.21,203.46,0.0,0.0,1499.67,1499.67
2985,1804,1.0,8250.0,1320.0,0.0,0.0,9570.0,9570.0
2986,1805,1.0,519.31,0.0,0.0,0.0,600.0,600.0
2987,1392,1.0,519.31,0.0,0.0,0.0,600.0,600.0
2988,13794,1.0,519.31,80.69,0.0,0.0,600.0,600.0
2989,1112,1.0,1435.36,229.66,0.0,0.0,1665.02,1665.02
2990,1456370,1.0,8188.799999999999,1310.21,0.0,0.0,9499.009999999998,9499.01
2991,23543,1.0,289.84,45.16,0.0,0.0,335.0,335.0
2992,148697,1.0,173.1,27.7,0.0,0.0,200.79999999999998,200.8
2993,14810,1.0,1040.0,166.4,0.0,0.0,1206.4,1206.4
2994,2621495,1.0,85.34,13.66,0.0,0.0,99.0,99.0
2995,53233,1.0,4780.28,764.84,0.0,0.0,5545.12,5545.12
2996,202111-E2341533107-17122021-357079,1.0,2956.0,0.0,0.0,0.0,3428.96,3428.96
2997,590,1.0,2956.0,472.96,0.0,0.0,3428.96,3428.96
2998,,1.0,1200.0,192.0,0.0,0.0,1392.0,1392.0
2999,,1.0,1300.0,208.0,0.0,0.0,1508.0,1508.0
3000,,1.0,800.0,128.0,0.0,0.0,928.0,928.0
3001,2853,1.0,3274.02,523.84,0.0,0.0,3797.86,3797.86
3002,362864,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
3003,14179118,1.0,280.0,0.0,0.0,0.0,280.0,280.0
3004,1412,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3005,000060589735,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3006,3804,1.0,919.0,147.04,0.0,0.0,1066.04,1066.04
3007,117832,1.0,950.03,152.0,0.0,0.0,1102.03,1102.03
3008,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3009,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3010,9354,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,3904258,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,21945976,1.0,193.19,30.91,0.0,0.0,224.1,224.1
3013,,1.0,1833.2,293.3,0.0,0.0,2126.5,2126.5
3014,707,1.0,4400.0,704.0,0.0,0.0,5104.0,5104.0
3015,241035,1.0,4400.0,704.0,0.0,0.0,5104.0,5104.0
3016,48,1.0,2869.98,226.21,0.0,0.0,3096.19,3096.19
3017,4208935,1.0,2869.98,226.21,0.0,0.0,3096.19,3096.19
3018,1116,1.0,3413.8,546.21,0.0,0.0,3960.01,3960.01
3019,4107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,2266,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3021,2267,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3022,2268,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,5376,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,0162056530,1.0,2991.44,478.65,0.0,0.0,3470.09,3470.09
3025,1403,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,19480648,1.0,587.69,94.01,0.0,0.0,681.7,681.7
3027,14392025,1.0,888.67,142.19,0.0,0.0,1030.86,1030.86
3028,118001,1.0,793.76,127.01,0.0,0.0,920.77,920.77
3029,127042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,127043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3031,11740,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3032,1092957089,1.0,0.0,705.58,0.0,0.0,0.0,0.0
3033,747826,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3034,1227374,1.0,,0.0,0.0,0.0,,
